λ,ϑ,k
176.82633222346016,0.29910714285714285,200
1.720089403461799,0.3947704081632653,30
2.8781016101251486,0.12691326530612246,200
81.69853815743052,0.40433673469387754,200
0.0167322791730056,0.23214285714285715,80
0.012935331141105587,0.2512755102040817,100
0.012935331141105587,0.22257653061224492,10
0.16964968641660227,0.23214285714285715,500
2319.1158760968497,0.2799744897959184,30
640.3754792084113,0.05038265306122449,80
0.04684522250756712,0.22257653061224492,500
176.82633222346016,0.19387755102040816,50
4.81571996288909,0.1556122448979592,16
0.0783827340918178,0.27040816326530615,80
0.012935331141105587,0.21301020408163265,150
640.3754792084113,0.09821428571428571,30
0.2838625914735445,0.18431122448979592,50
2999.8531811907933,0.40433673469387754,50
0.012935331141105587,0.07908163265306123,100
382.71861985277934,0.05994897959183673,100
13.48253103256997,0.19387755102040816,16
0.10139066212228894,0.3660714285714286,200
0.2838625914735445,0.24170918367346939,500
228.73071617776054,0.22257653061224492,16
1386.0131379102897,0.2512755102040817,500
828.3468878204973,0.41390306122448983,10
4.81571996288909,0.08864795918367346,500
3.722919738471795,0.03125,200
3.722919738471795,0.12691326530612246,30
0.6143853003708619,0.09821428571428571,30
63.15921661859193,0.33737244897959184,80
382.71861985277934,0.3947704081632653,500
10.423027354688672,0.08864795918367346,500
0.06059584655141533,0.1364795918367347,16
37.74692973117942,0.48086734693877553,150
2.8781016101251486,0.2512755102040817,80
63.15921661859193,0.44260204081632654,200
2.2249926026085154,0.2799744897959184,30
0.01,0.3565051020408163,80
1386.0131379102897,0.1556122448979592,30
0.01,0.06951530612244898,150
0.2838625914735445,0.3947704081632653,500
0.3671856619282672,0.16517857142857142,30
29.181262790581485,0.3947704081632653,10
29.181262790581485,0.05994897959183673,80
2.8781016101251486,0.3947704081632653,50
0.2194474871783473,0.3278061224489796,150
2.2249926026085154,0.2895408163265306,16
382.71861985277934,0.45216836734693877,500
0.03621493875692404,0.2895408163265306,50
